"name","path","sha","size","url","html_url","git_url","download_url","type","X_links.self","X_links.git","X_links.html","size_in_MB","size_label","source","last_updated_utc"
"PLYMOMA_2025-12-23.pdf","contracts/PLYMOMA_2025-12-23.pdf","f5148d0263680ec5c4d92e1dd7a0183bb0f86888",9023573,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PLYMOMA_2025-12-23.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PLYMOMA_2025-12-23.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/f5148d0263680ec5c4d92e1dd7a0183bb0f86888","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PLYMOMA_2025-12-23.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PLYMOMA_2025-12-23.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/f5148d0263680ec5c4d92e1dd7a0183bb0f86888","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PLYMOMA_2025-12-23.pdf",8.6055498123169,"8.61MB",NA,2026-01-10 17:53:19
"PRLDCTX_2025-12-31.pdf","contracts/PRLDCTX_2025-12-31.pdf","b6013f855af8358ec4a4b366ee00e0ce3aacc70c",1185287,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PRLDCTX_2025-12-31.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PRLDCTX_2025-12-31.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/b6013f855af8358ec4a4b366ee00e0ce3aacc70c","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/PRLDCTX_2025-12-31.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/PRLDCTX_2025-12-31.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/b6013f855af8358ec4a4b366ee00e0ce3aacc70c","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/PRLDCTX_2025-12-31.pdf",1.13037776947021,"1.13MB",NA,2026-01-10 17:53:19
"RWCCMLA_2025-06-11.pdf","contracts/RWCCMLA_2025-06-11.pdf","677f9d3b108bf893a77f84ae0c6ed32295a3492e",2972683,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/RWCCMLA_2025-06-11.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/RWCCMLA_2025-06-11.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/677f9d3b108bf893a77f84ae0c6ed32295a3492e","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/RWCCMLA_2025-06-11.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/RWCCMLA_2025-06-11.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/677f9d3b108bf893a77f84ae0c6ed32295a3492e","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/RWCCMLA_2025-06-11.pdf",2.83497142791748,"2.83MB",NA,2026-01-10 17:53:19
"RWCCMLA_2026-05-08(a).pdf","contracts/RWCCMLA_2026-05-08(a).pdf","4a3fa3562eaa71a492bb1fd69225a7f23f069a99",1012380,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/RWCCMLA_2026-05-08(a).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/RWCCMLA_2026-05-08(a).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/4a3fa3562eaa71a492bb1fd69225a7f23f069a99","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/RWCCMLA_2026-05-08(a).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/RWCCMLA_2026-05-08(a).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/4a3fa3562eaa71a492bb1fd69225a7f23f069a99","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/RWCCMLA_2026-05-08(a).pdf",0.965480804443359,"0.97MB",NA,2026-06-05 21:52:57
"RWCCMLA_2026-05-08(b).pdf","contracts/RWCCMLA_2026-05-08(b).pdf","0eb7ba6f917f0f9cc749cd8feeaa6d4a26004057",184730,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/RWCCMLA_2026-05-08(b).pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/RWCCMLA_2026-05-08(b).pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/0eb7ba6f917f0f9cc749cd8feeaa6d4a26004057","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/RWCCMLA_2026-05-08(b).pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/RWCCMLA_2026-05-08(b).pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/0eb7ba6f917f0f9cc749cd8feeaa6d4a26004057","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/RWCCMLA_2026-05-08(b).pdf",0.176172256469727,"0.18MB",NA,2026-06-05 21:52:57
"SENECOH_2025-12-31.pdf","contracts/SENECOH_2025-12-31.pdf","46e1b00d2d3a6a2ec8a0f7076b2b16d6008c3866",1457741,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/SENECOH_2025-12-31.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/SENECOH_2025-12-31.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/46e1b00d2d3a6a2ec8a0f7076b2b16d6008c3866","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/SENECOH_2025-12-31.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/SENECOH_2025-12-31.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/46e1b00d2d3a6a2ec8a0f7076b2b16d6008c3866","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/SENECOH_2025-12-31.pdf",1.39021015167236,"1.39MB",NA,2026-01-10 17:53:19
"SLRDCAZ_2025-08-12.pdf","contracts/SLRDCAZ_2025-08-12.pdf","b9cc633ea2517b5a59cf8cacc59ae7ade5d7eb26",300549,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/SLRDCAZ_2025-08-12.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/SLRDCAZ_2025-08-12.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/b9cc633ea2517b5a59cf8cacc59ae7ade5d7eb26","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/SLRDCAZ_2025-08-12.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/SLRDCAZ_2025-08-12.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/b9cc633ea2517b5a59cf8cacc59ae7ade5d7eb26","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/SLRDCAZ_2025-08-12.pdf",0.286625862121582,"0.29MB",NA,2026-01-10 17:53:19
"SLRDCAZ_2025-7-25.pdf","contracts/SLRDCAZ_2025-7-25.pdf","a04bd756a9cf5ca35539a3d21cba7fab580f2b1e",355776,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/SLRDCAZ_2025-7-25.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/SLRDCAZ_2025-7-25.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/a04bd756a9cf5ca35539a3d21cba7fab580f2b1e","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/SLRDCAZ_2025-7-25.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/SLRDCAZ_2025-7-25.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/a04bd756a9cf5ca35539a3d21cba7fab580f2b1e","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/SLRDCAZ_2025-7-25.pdf",0.33929443359375,"0.34MB",NA,2026-01-10 17:53:19
"STCDFTX_2025-11-28.pdf","contracts/STCDFTX_2025-11-28.pdf","6d03ebd21a48b21dfd6c1bc109bab2cf2e8db7f7",4327315,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STCDFTX_2025-11-28.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STCDFTX_2025-11-28.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/6d03ebd21a48b21dfd6c1bc109bab2cf2e8db7f7","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/STCDFTX_2025-11-28.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STCDFTX_2025-11-28.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/6d03ebd21a48b21dfd6c1bc109bab2cf2e8db7f7","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STCDFTX_2025-11-28.pdf",4.12684917449951,"4.13MB",NA,2026-01-10 17:53:19
"STCDFTX_2026-05-05.pdf","contracts/STCDFTX_2026-05-05.pdf","fc6c69cdf921052ed3981eb271c0c2c121d6eef9",584370,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STCDFTX_2026-05-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STCDFTX_2026-05-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/fc6c69cdf921052ed3981eb271c0c2c121d6eef9","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/STCDFTX_2026-05-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STCDFTX_2026-05-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/fc6c69cdf921052ed3981eb271c0c2c121d6eef9","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STCDFTX_2026-05-05.pdf",0.55729866027832,"0.56MB",NA,2026-05-09 12:57:45
"STCLAMI_2025-12-05.pdf","contracts/STCLAMI_2025-12-05.pdf","b813bca3782b54b1282446b5ff89585a257f1925",981243,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STCLAMI_2025-12-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STCLAMI_2025-12-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/b813bca3782b54b1282446b5ff89585a257f1925","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/STCLAMI_2025-12-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STCLAMI_2025-12-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/b813bca3782b54b1282446b5ff89585a257f1925","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STCLAMI_2025-12-05.pdf",0.935786247253418,"0.94MB",NA,2026-01-10 17:53:19
"STFRCTX_2026-01-05.pdf","contracts/STFRCTX_2026-01-05.pdf","df51191a7fbca90e47e967be78e7b25de1a76c39",1678664,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STFRCTX_2026-01-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STFRCTX_2026-01-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/df51191a7fbca90e47e967be78e7b25de1a76c39","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/STFRCTX_2026-01-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STFRCTX_2026-01-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/df51191a7fbca90e47e967be78e7b25de1a76c39","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STFRCTX_2026-01-05.pdf",1.60089874267578,"1.60MB",NA,2026-05-09 12:57:45
"STGENMO_2025-05-01.pdf","contracts/STGENMO_2025-05-01.pdf","97235c6ee317191e6f21ffd3485f6a6e4b75ddd4",1263350,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STGENMO_2025-05-01.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STGENMO_2025-05-01.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/97235c6ee317191e6f21ffd3485f6a6e4b75ddd4","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/STGENMO_2025-05-01.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STGENMO_2025-05-01.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/97235c6ee317191e6f21ffd3485f6a6e4b75ddd4","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STGENMO_2025-05-01.pdf",1.20482444763184,"1.20MB","Brian Dolinar",2026-02-13 23:26:29
"STRAFNH_2025-12-31.pdf","contracts/STRAFNH_2025-12-31.pdf","009600bbbd1d3961a825bc65fa014135a469c7be",276596,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STRAFNH_2025-12-31.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STRAFNH_2025-12-31.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/009600bbbd1d3961a825bc65fa014135a469c7be","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/STRAFNH_2025-12-31.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STRAFNH_2025-12-31.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/009600bbbd1d3961a825bc65fa014135a469c7be","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STRAFNH_2025-12-31.pdf",0.263782501220703,"0.26MB",NA,2026-01-10 17:53:19
"STWRTGA_2025-12-05.pdf","contracts/STWRTGA_2025-12-05.pdf","961eec4b48bed69e2cfaa8bde0c06661c428d274",3613899,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STWRTGA_2025-12-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STWRTGA_2025-12-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/961eec4b48bed69e2cfaa8bde0c06661c428d274","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/STWRTGA_2025-12-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/STWRTGA_2025-12-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/961eec4b48bed69e2cfaa8bde0c06661c428d274","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/STWRTGA_2025-12-05.pdf",3.44648265838623,"3.45MB",NA,2026-01-10 17:53:19
"TNWESDF_2025-12-23.pdf","contracts/TNWESDF_2025-12-23.pdf","5e48b344f02e467bfc034ea2fe183327219a3301",2903994,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/TNWESDF_2025-12-23.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/TNWESDF_2025-12-23.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/5e48b344f02e467bfc034ea2fe183327219a3301","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/TNWESDF_2025-12-23.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/TNWESDF_2025-12-23.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/5e48b344f02e467bfc034ea2fe183327219a3301","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/TNWESDF_2025-12-23.pdf",2.76946449279785,"2.77MB",NA,2026-01-10 17:53:19
"TOORANM_2026-01-05.pdf","contracts/TOORANM_2026-01-05.pdf","b3033890284b6523218bb2843371f97264e0f3ae",869506,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/TOORANM_2026-01-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/TOORANM_2026-01-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/b3033890284b6523218bb2843371f97264e0f3ae","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/TOORANM_2026-01-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/TOORANM_2026-01-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/b3033890284b6523218bb2843371f97264e0f3ae","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/TOORANM_2026-01-05.pdf",0.829225540161133,"0.83MB",NA,2026-01-10 17:53:19
"TULCOOK_2026-01-05.pdf","contracts/TULCOOK_2026-01-05.pdf","4ff1965f010d90c6f4750632b96537dd1317ae7d",1039413,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/TULCOOK_2026-01-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/TULCOOK_2026-01-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/4ff1965f010d90c6f4750632b96537dd1317ae7d","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/TULCOOK_2026-01-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/TULCOOK_2026-01-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/4ff1965f010d90c6f4750632b96537dd1317ae7d","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/TULCOOK_2026-01-05.pdf",0.99126148223877,"0.99MB",NA,2026-01-10 17:53:19
"WCCPBFL_2025-06-05.pdf","contracts/WCCPBFL_2025-06-05.pdf","20ad2012bfc7d2b77f0b43f22af02a5f9ab97963",423316,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/WCCPBFL_2025-06-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/WCCPBFL_2025-06-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/20ad2012bfc7d2b77f0b43f22af02a5f9ab97963","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/WCCPBFL_2025-06-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/WCCPBFL_2025-06-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/20ad2012bfc7d2b77f0b43f22af02a5f9ab97963","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/WCCPBFL_2025-06-05.pdf",0.403705596923828,"0.40MB",NA,2026-01-10 17:53:19
"WCCPBFL_2025-12-23.pdf","contracts/WCCPBFL_2025-12-23.pdf","3f97138d68481f2a82c10cec5dc9f0d823df9f22",373914,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/WCCPBFL_2025-12-23.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/WCCPBFL_2025-12-23.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/3f97138d68481f2a82c10cec5dc9f0d823df9f22","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/WCCPBFL_2025-12-23.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/WCCPBFL_2025-12-23.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/3f97138d68481f2a82c10cec5dc9f0d823df9f22","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/WCCPBFL_2025-12-23.pdf",0.356592178344727,"0.36MB",NA,2026-01-10 17:53:19
"WCCPBFL_2026-05-08.pdf","contracts/WCCPBFL_2026-05-08.pdf","e49703e83c9ab4b96ceb487edf29901b4e4deb0e",118090,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/WCCPBFL_2026-05-08.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/WCCPBFL_2026-05-08.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/e49703e83c9ab4b96ceb487edf29901b4e4deb0e","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/WCCPBFL_2026-05-08.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/WCCPBFL_2026-05-08.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/e49703e83c9ab4b96ceb487edf29901b4e4deb0e","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/WCCPBFL_2026-05-08.pdf",0.112619400024414,"0.11MB",NA,2026-05-09 12:57:45
"WEBDCTX_2025-12-23.pdf","contracts/WEBDCTX_2025-12-23.pdf","4ed1d70b9ba62210d15f8f13239b703ccaa05927",5291507,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/WEBDCTX_2025-12-23.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/WEBDCTX_2025-12-23.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/4ed1d70b9ba62210d15f8f13239b703ccaa05927","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/WEBDCTX_2025-12-23.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/WEBDCTX_2025-12-23.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/4ed1d70b9ba62210d15f8f13239b703ccaa05927","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/WEBDCTX_2025-12-23.pdf",5.04637432098389,"5.05MB",NA,2026-01-10 17:53:19
"WEBDCTX_2026-01-05.pdf","contracts/WEBDCTX_2026-01-05.pdf","a2332d9f99da720e3b58c38669c7c3ab813154c8",2535001,"https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/WEBDCTX_2026-01-05.pdf?ref=main","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/WEBDCTX_2026-01-05.pdf","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/a2332d9f99da720e3b58c38669c7c3ab813154c8","https://raw.githubusercontent.com/RelevantResearch/param-reporting/main/contracts/WEBDCTX_2026-01-05.pdf","file","https://api.github.com/repos/RelevantResearch/param-reporting/contents/contracts/WEBDCTX_2026-01-05.pdf?ref=main","https://api.github.com/repos/RelevantResearch/param-reporting/git/blobs/a2332d9f99da720e3b58c38669c7c3ab813154c8","https://github.com/RelevantResearch/param-reporting/blob/main/contracts/WEBDCTX_2026-01-05.pdf",2.41756534576416,"2.42MB",NA,2026-01-10 17:53:19
